symbol,market,timeframe,action,strength,confidence,entryTime,exitTime,holdBars,entry,exit,stopLoss,takeProfit,exitReason,rrPlanned,stopDistPct,plannedRisk,realizedRisk,riskKeepRatio,rGrossPlanned,rGrossRealized,rGross,costR,costRBase,rNet,tradeable
BA,US_STOCK,1D,BUY,moderate,64,2014-09-04T13:30:00.000Z,2014-09-05T13:30:00.000Z,1,126.37999725341797,124.4944,124.4944,130.4186,stop_loss,3.0980907581627033,0.011438519001557443,1.4455999999999989,1.88559725341797,1.304369987145802,-1.304369987145802,-1,-1.304369987145802,0.04371195256413187,0.04371195256413187,-1.348081939709934,1
INTC,US_STOCK,1D,BUY,moderate,64,2014-09-05T13:30:00.000Z,2014-09-05T13:30:00.000Z,0,34.91999816894531,35.024,34.2939,35.024,take_profit,0.18503489693232444,0.017643185346667613,0.6160999999999959,0.6260981689453118,1.016228159300951,0.16880673763137333,0.1661110608738623,0.16880673763137333,0.028339553780997843,0.028339553780997843,0.1404671838503755,1
IWM,US_STOCK,1D,BUY,moderate,64,2014-09-03T13:30:00.000Z,2014-09-05T13:30:00.000Z,2,117.76000213623047,115.4697,115.4697,120.6307,stop_loss,1.982719759579265,0.01469344402693119,1.7302999999999997,2.2903021362304656,1.323644533451116,-1.323644533451116,-1,-1.323644533451116,0.03402878175351976,0.03402878175351976,-1.3576733152046359,1
BA,US_STOCK,1D,SELL,moderate,58,2014-09-08T13:30:00.000Z,2014-09-08T13:30:00.000Z,0,125.9000015258789,126.7021,126.7021,120.6657,stop_loss,2.000049699319114,0.015981731339267807,2.0121000000000038,0.8020984741210953,0.3986374803047034,-0.3986374803047034,-1,-0.3986374803047034,0.03128572176479267,0.03128572176479267,-0.4299232020694961,1
NVDA,US_STOCK,1D,BUY,moderate,64,2014-08-29T13:30:00.000Z,2014-09-08T13:30:00.000Z,5,0.48649999499320984,0.4947499930858612,0.472911,0.508429,time_exit,2.0000844665934645,0.02433504649915819,0.011838999999999988,0.013588994993209813,1.1478161156524898,0.6968492349566159,0.6071087741789404,0.6968492349566159,0.020546498648247754,0.020546498648247754,0.6763027363083681,1
AAPL,US_STOCK,1D,SELL,strong,70,2014-09-09T13:30:00.000Z,2014-09-09T13:30:00.000Z,0,24.770000457763672,24.9843,24.9843,23.4693,stop_loss,2.8422520923154857,0.01591844944340385,0.3943000000000012,0.2142995422363292,0.543493639960255,-0.543493639960255,-1,-0.543493639960255,0.0314100944176561,0.0314100944176561,-0.5749037343779111,1
BA,US_STOCK,1D,BUY,moderate,64,2014-09-09T13:30:00.000Z,2014-09-09T13:30:00.000Z,0,127.80999755859375,128.4844,125.8093,128.4844,take_profit,0.23236743907494692,0.016983804408609474,2.1707000000000107,2.0006975585937568,0.9216831246112991,0.31068431446364786,0.3370836529036729,0.31068431446364786,0.02943981147984363,0.02943981147984363,0.2812445029838042,1
SPY,US_STOCK,1D,BUY,moderate,64,2014-09-08T13:30:00.000Z,2014-09-09T13:30:00.000Z,1,200.9199981689453,199.3646,199.3646,204.6007,stop_loss,1.9999427065428783,0.008687039696926451,1.7454000000000178,1.5553981689453167,0.8911413824597805,-0.8911413824597805,-1,-0.8911413824597805,0.05755700646526391,0.05755700646526391,-0.9486983889250444,1
CVS,US_STOCK,1D,BUY,moderate,58,2014-09-04T13:30:00.000Z,2014-09-11T13:30:00.000Z,5,80.43000030517578,81.08999633789062,79.3582,82.3636,time_exit,2,0.01245555136390489,1.001800000000003,1.0718003051757847,1.0698745310199458,0.6588101744009202,0.6157826504878617,0.6588101744009202,0.04014274321480114,0.04014274321480114,0.618667431186119,1
TLT,US_STOCK,1D,SELL,moderate,58,2014-09-05T13:30:00.000Z,2014-09-12T13:30:00.000Z,5,116.44000244140625,113.37999725341797,116.6503,112.5236,time_exit,4.892760245609036,0.006014256143221883,0.7002999999999986,0.21029755859375143,0.30029638525453645,4.3695633128491895,14.550835532520553,4.3695633128491895,0.08313580068642473,0.08313580068642473,4.286427512162764,1
KO,US_STOCK,1D,BUY,strong,70,2014-09-08T13:30:00.000Z,2014-09-15T13:30:00.000Z,5,41.66999816894531,41.3422,41.3422,42.9136,stop_loss,2.1566894335074083,0.011946244825395554,0.4978000000000051,0.3277981689453142,0.6584937102155702,-0.6584937102155702,-1,-0.6584937102155702,0.04185415645735726,0.04185415645735726,-0.7003478666729275,1
MSFT,US_STOCK,1D,BUY,strong,70,2014-09-08T13:30:00.000Z,2014-09-15T13:30:00.000Z,5,46.02000045776367,46.2400016784668,45.1729,47.3843,time_exit,2.000135666802348,0.01601694899322079,0.7370999999999981,0.8471004577636734,1.1492341036001568,0.29846862122252826,0.25971089814297044,0.29846862122252826,0.031216931527447967,0.031216931527447967,0.2672516896950803,1
DIS,US_STOCK,1D,BUY,strong,70,2014-09-12T13:30:00.000Z,2014-09-17T13:30:00.000Z,3,90.0999984741211,90.6843,88.8833,90.6843,take_profit,0.6573111254255993,0.012061043489497061,1.0866999999999933,1.2166984741210882,1.119626828122845,0.5376842973027542,0.4802352746443476,0.5376842973027542,0.041455782862851585,0.041455782862851585,0.4962285144399027,1
INTC,US_STOCK,1D,BUY,strong,70,2014-09-17T13:30:00.000Z,2014-09-17T13:30:00.000Z,0,34.90999984741211,35.024,34.2578,35.024,take_profit,0.13983933353168948,0.019255227812607023,0.6721999999999966,0.6521998474121062,0.9702467233146527,0.16959261021703675,0.17479328313282805,0.16959261021703675,0.025966974001348026,0.025966974001348026,0.14362563621568872,1
NKE,US_STOCK,1D,BUY,moderate,58,2014-09-10T13:30:00.000Z,2014-09-17T13:30:00.000Z,5,40.8650016784668,40.755001068115234,40.0714,42.6171,time_exit,1.999882158849858,0.020765935767651317,0.8486000000000047,0.7936016784667999,0.9351893453532825,-0.12962598438788817,-0.13860934690067486,-0.12962598438788817,0.024077893989197838,0.024077893989197838,-0.153703878377086,1
SPY,US_STOCK,1D,BUY,moderate,64,2014-09-17T13:30:00.000Z,2014-09-17T13:30:00.000Z,0,200.77000427246094,200.77000427246094,198.4443,200.5721,gap_target,0.045242422753852075,0.010139462851419697,2.0356999999999914,2.325704272460939,1.1424592388175807,0,0,0,0.049312276925004124,0.049312276925004124,-0.049312276925004124,1
AAPL,US_STOCK,1D,BUY,moderate,58,2014-09-11T13:30:00.000Z,2014-09-18T13:30:00.000Z,5,25.102500915527344,25.447500228881836,24.4853,26.7795,time_exit,2.000130770236689,0.03046310017369585,0.7647000000000013,0.617200915527345,0.8071150981134353,0.45115641866678646,0.5589740790642217,0.45115641866678646,0.016413299931690405,0.016413299931690405,0.4347431187350961,1
KO,US_STOCK,1D,SELL,moderate,58,2014-09-16T13:30:00.000Z,2014-09-19T13:30:00.000Z,3,41.290000915527344,42.0186,42.0186,40.4629,stop_loss,1.999807173158511,0.012559941596053023,0.5185999999999993,0.7285990844726555,1.4049346017598467,-1.4049346017598467,-1,-1.4049346017598467,0.03980910230960991,0.03980910230960991,-1.4447437040694566,1
NKE,US_STOCK,1D,BUY,moderate,64,2014-09-19T13:30:00.000Z,2014-09-19T13:30:00.000Z,0,41.31999969482422,41.31999969482422,40.1091,41.188,gap_target,0.23176161662290515,0.021197967242717997,0.8759000000000015,1.2108996948242208,1.3824634031558611,0,0,0,0.02358716731066569,0.02358716731066569,-0.02358716731066569,1
IWM,US_STOCK,1D,SELL,moderate,58,2014-09-15T13:30:00.000Z,2014-09-22T13:30:00.000Z,5,115.36000061035156,112.37000274658203,116.2282,111.575,time_exit,4.422046143090209,0.0074393203489892135,0.8581999999999965,0.8681993896484386,1.0116515843025427,3.484033865963113,3.443906894452294,3.484033865963113,0.0672104408123701,0.0672104408123701,3.416823425150743,1
INTC,US_STOCK,1D,BUY,moderate,64,2014-09-19T13:30:00.000Z,2014-09-23T13:30:00.000Z,2,35.15999984741211,34.4607,34.4607,36.5886,stop_loss,2,0.020173492692782412,0.7092999999999989,0.6992998474121066,0.9859013779953583,-0.9859013779953583,-1,-0.9859013779953583,0.024784999187517386,0.024784999187517386,-1.0106863771828756,1
KO,US_STOCK,1D,BUY,strong,70,2014-09-23T13:30:00.000Z,2014-09-24T13:30:00.000Z,1,42,42.2776,41.605,42.2776,take_profit,0.09365853658536678,0.01464285714285719,0.615000000000002,0.3950000000000031,0.6422764227642307,0.45138211382113613,0.7027848101265758,0.45138211382113613,0.034146341463414526,0.034146341463414526,0.4172357723577216,1
AAPL,US_STOCK,1D,BUY,moderate,64,2014-09-24T13:30:00.000Z,2014-09-25T13:30:00.000Z,1,25.540000915527344,24.8508,24.8508,25.8053,stop_loss,0.17956005931784327,0.03168363238029635,0.8092000000000006,0.6892009155273442,0.8517065194356694,-0.8517065194356694,-1,-0.8517065194356694,0.01578101885536785,0.01578101885536785,-0.8674875382910373,1
INTC,US_STOCK,1D,BUY,strong,76,2014-09-25T13:30:00.000Z,2014-09-25T13:30:00.000Z,0,34.68000030517578,34.2578,34.2578,36.1493,stop_loss,2.8429500203169558,0.014192618098868326,0.49219999999999686,0.4222003051757781,0.8577820097029273,-0.8577820097029273,-1,-0.8577820097029273,0.03522958178095897,0.03522958178095897,-0.8930115914838862,1
SPY,US_STOCK,1D,BUY,moderate,64,2014-09-25T13:30:00.000Z,2014-09-25T13:30:00.000Z,0,199.0399932861328,197.3881,197.3881,200.5721,stop_loss,0.46599751369768716,0.01091187737771749,2.1718999999999937,1.651893286132804,0.760575204260237,-0.760575204260237,-1,-0.760575204260237,0.045821629284528154,0.045821629284528154,-0.8063968335447651,1
NKE,US_STOCK,1D,SELL,strong,76,2014-09-22T13:30:00.000Z,2014-09-26T13:30:00.000Z,4,40.84000015258789,43.9900016784668,41.602,39.0739,gap_stop,2.6271162123386094,0.017066601307439738,0.6969999999999956,0.7619998474121061,1.0932565960001592,-4.519370912308359,-4.133861097973838,-4.519370912308359,0.029296987196978583,0.029296987196978583,-4.548667899505338,1
BA,US_STOCK,1D,SELL,moderate,58,2014-09-23T13:30:00.000Z,2014-09-29T13:30:00.000Z,4,128.27999877929688,129.3234,129.3234,124.3822,stop_loss,5.926268573030757,0.005561272269945752,0.7133999999999787,1.0434012207031174,1.4625753023593335,-1.4625753023593335,-1,-1.4625753023593335,0.08990748442619899,0.08990748442619899,-1.5524827867855324,1
NVDA,US_STOCK,1D,SELL,moderate,64,2014-09-22T13:30:00.000Z,2014-09-29T13:30:00.000Z,5,0.4867500066757202,0.46299999952316284,0.490232,0.450536,time_exit,1.9999999999999958,0.027184385862403015,0.013232000000000022,0.0034819933242797863,0.2631494350271902,1.7948917134641273,6.820807778966611,1.7948917134641273,0.018392911376803184,0.018392911376803184,1.7764988020873242,1
PFE,US_STOCK,1D,SELL,moderate,58,2014-09-22T13:30:00.000Z,2014-09-29T13:30:00.000Z,5,28.70967674255371,28.244781494140625,29.2156,27.7568,time_exit,2.9099437148217917,0.012995618283886337,0.3730999999999973,0.5059232574462875,1.3559990818715926,1.2460339008659589,0.9189046788631625,1.2460339008659589,0.038474506489619295,0.038474506489619295,1.2075593943763396,1
CVS,US_STOCK,1D,SELL,moderate,58,2014-09-23T13:30:00.000Z,2014-09-30T13:30:00.000Z,5,80.55999755859375,79.58999633789062,82.0325,77.735,time_exit,1.99999999999999,0.017781778095984965,1.4325000000000045,1.4725024414062489,1.027924915466837,0.6771387230039245,0.6587433700800984,0.6771387230039245,0.02811867279532059,0.02811867279532059,0.649020050208604,1
KO,US_STOCK,1D,BUY,strong,82,2014-09-25T13:30:00.000Z,2014-09-30T13:30:00.000Z,3,42.060001373291016,42.2776,41.6357,42.2776,take_profit,0.011981712123595238,0.015080836407266431,0.6343000000000032,0.4243013732910157,0.668928540581765,0.34305317154183024,0.5128397889010357,0.34305317154183024,0.03315465976138326,0.03315465976138326,0.309898511780447,1
BA,US_STOCK,1D,SELL,moderate,64,2014-10-01T13:30:00.000Z,2014-10-01T13:30:00.000Z,0,127.37000274658203,126.3184,129.3234,126.3184,take_profit,0.5462591334774108,0.015257909696890134,1.943399999999997,1.953397253417961,1.0051442077894228,0.541114925687988,0.538345564243008,0.541114925687988,0.0327698885321041,0.0327698885321041,0.508345037155884,1
INTC,US_STOCK,1D,BUY,moderate,64,2014-09-30T13:30:00.000Z,2014-10-01T13:30:00.000Z,1,34.900001525878906,34.2578,34.2578,35.024,stop_loss,0.1930862659607649,0.018401145327280113,0.6421999999999954,0.6422015258789031,1.0000023760182306,-1.0000023760182306,-1,-1.0000023760182306,0.02717222168006786,0.02717222168006786,-1.0271745976982984,1
T,US_STOCK,1D,SELL,moderate,58,2014-09-26T13:30:00.000Z,2014-10-03T13:30:00.000Z,5,26.586103439331055,26.7646,26.7646,25.6733,stop_loss,3.0553697510219013,0.010121829271223681,0.26910000000000167,0.1784965606689468,0.6633094041952646,-0.6633094041952646,-1,-0.6633094041952646,0.04939818550600314,0.04939818550600314,-0.7127075897012678,1
TLT,US_STOCK,1D,BUY,moderate,64,2014-09-26T13:30:00.000Z,2014-10-03T13:30:00.000Z,5,116.0199966430664,117.69999694824219,114.7504,119.0093,time_exit,2.000070442378127,0.012235821764134147,1.4196000000000026,1.2695966430664072,0.8943340680941144,1.1834321676357975,1.3232551569435014,1.1834321676357975,0.040863622373579246,0.040863622373579246,1.1425685452622183,1
AAPL,US_STOCK,1D,BUY,moderate,58,2014-09-29T13:30:00.000Z,2014-10-06T13:30:00.000Z,5,24.662500381469727,24.905000686645508,24.2784,27.0057,time_exit,2.000000000000004,0.03686163146227683,0.9090999999999987,0.38410038146972525,0.42250619455475286,0.2667476682166776,0.6313461711437928,0.2667476682166776,0.013564239567412695,0.013564239567412695,0.2531834286492649,1
T,US_STOCK,1D,BUY,strong,76,2014-10-06T13:30:00.000Z,2014-10-06T13:30:00.000Z,0,26.85800552368164,26.85800552368164,26.2675,26.7162,gap_target,0.021165225307236198,0.016360112801844812,0.4394000000000027,0.5905055236816423,1.3438905864397785,0,0,0,0.030562136462996672,0.030562136462996672,-0.030562136462996672,1
KO,US_STOCK,1D,BUY,moderate,58,2014-10-03T13:30:00.000Z,2014-10-07T13:30:00.000Z,2,42.86000061035156,44.0743,41.9529,44.0743,take_profit,2.0001414227125025,0.016497899905050815,0.707099999999997,0.9071006103515629,1.2828462881509926,1.71729513456151,1.3386600954637382,1.71729513456151,0.030306887717686148,0.030306887717686148,1.6869882468438238,1
IWM,US_STOCK,1D,SELL,moderate,58,2014-10-01T13:30:00.000Z,2014-10-08T13:30:00.000Z,5,109.29000091552734,108.97000122070312,111.7318,104.5864,time_exit,1.999999999999988,0.021793393540557825,2.3818000000000126,2.441799084472663,1.0251906476079646,0.1343520424990415,0.13105078827291258,0.1343520424990415,0.022942732579462333,0.022942732579462333,0.11140930991957917,1
MSFT,US_STOCK,1D,SELL,moderate,58,2014-10-08T13:30:00.000Z,2014-10-08T13:30:00.000Z,0,45.47999954223633,45.9385,45.9385,43.535,stop_loss,4.88372093023261,0.008981970187150752,0.40849999999999653,0.45850045776366954,1.1224001414043414,-1.1224001414043414,-1,-1.1224001414043414,0.05566707410310492,0.05566707410310492,-1.1780672155074463,1
NVDA,US_STOCK,1D,BUY,moderate,58,2014-10-09T13:30:00.000Z,2014-10-09T13:30:00.000Z,0,0.4544999897480011,0.453421,0.453421,0.486929,stop_loss,9.882754140954855,0.006774477600554313,0.0030789999999999984,0.0010789897480010802,0.350435124391387,-0.350435124391387,-1,-0.350435124391387,0.07380642899447894,0.07380642899447894,-0.42424155338586594,1
F,US_STOCK,1D,BUY,moderate,64,2014-10-09T13:30:00.000Z,2014-10-10T13:30:00.000Z,1,14.210000038146973,13.6132,13.6132,15.4036,stop_loss,2,0.04199859242771857,0.5968,0.5968000381469718,1.0000000639191886,-1.0000000639191886,-1,-1.0000000639191886,0.011905160889868443,0.011905160889868443,-1.011905224809057,1
MSFT,US_STOCK,1D,BUY,strong,70,2014-10-09T13:30:00.000Z,2014-10-10T13:30:00.000Z,1,46.5,45.599998474121094,45.6561,49.0279,gap_stop,2.0000889758875373,0.024169892473118258,1.123899999999999,0.8438999999999979,0.7508675149034599,-0.8007843454746036,-1.0664788788706108,-0.8007843454746036,0.02068689385176619,0.02068689385176619,-0.8214712393263698,1
NKE,US_STOCK,1D,BUY,strong,70,2014-10-03T13:30:00.000Z,2014-10-10T13:30:00.000Z,5,44.880001068115234,43.595001220703125,43.1377,47.6746,time_exit,2.000000000000005,0.03369652326221538,1.5122999999999962,1.742301068115232,1.1520869325631398,-0.8496990328718591,-0.7375303103052006,-0.8496990328718591,0.0148383260821647,0.0148383260821647,-0.8645373589540238,1
T,US_STOCK,1D,SELL,strong,70,2014-10-10T13:30:00.000Z,2014-10-10T13:30:00.000Z,0,26.25377655029297,26.0815,26.5445,26.0815,take_profit,0.2639912639912702,0.013952278419765532,0.36629999999999896,0.29072344970703057,0.7936758113760071,0.47031545261526314,0.5925787908288027,0.47031545261526314,0.03583644082759083,0.03583644082759083,0.4344790117876723,1
CVS,US_STOCK,1D,BUY,strong,70,2014-10-09T13:30:00.000Z,2014-10-13T13:30:00.000Z,2,82.52999877929688,81.0029,81.0029,85.5543,stop_loss,2.0000659152330127,0.018382406669568162,1.5170999999999992,1.5270987792968782,1.0065907186717282,-1.0065907186717282,-1,-1.0065907186717282,0.027199920499405745,0.027199920499405745,-1.033790639171134,1
AAPL,US_STOCK,1D,BUY,moderate,58,2014-10-09T13:30:00.000Z,2014-10-15T13:30:00.000Z,4,25.385000228881836,24.4302,24.4302,26.7396,stop_loss,2,0.03032499480240928,0.7698,0.9548002288818367,1.2403224589267818,-1.2403224589267818,-1,-1.2403224589267818,0.01648804899251873,0.01648804899251873,-1.2568105079193006,1
TLT,US_STOCK,1D,BUY,moderate,58,2014-10-13T13:30:00.000Z,2014-10-15T13:30:00.000Z,2,120.16000366210938,124.58000183105469,118.4021,123.3457,gap_target,1.9999393167061175,0.0137142139628582,1.6478999999999928,1.7579036621093707,1.066753845566708,2.6822004787580145,2.5143574498511487,2.6822004787580145,0.036458524079771196,0.036458524079771196,2.6457419546782432,1
IWM,US_STOCK,1D,SELL,moderate,58,2014-10-10T13:30:00.000Z,2014-10-17T13:30:00.000Z,5,105.7699966430664,109.16000366210938,108.925,100.24,gap_stop,2.000000000000005,0.02737071089989274,2.894999999999996,3.155003356933591,1.0898111768337118,-1.1709868804984365,-1.0744860260110096,-1.1709868804984365,0.018267702356315467,0.018267702356315467,-1.1892545828547518,1
KO,US_STOCK,1D,SELL,strong,70,2014-10-17T13:30:00.000Z,2014-10-17T13:30:00.000Z,0,42.689998626708984,42.7828,42.7828,40.4771,stop_loss,9.348743267504522,0.005219021015863999,0.22279999999999944,0.09280137329101734,0.4165232194390376,-0.4165232194390376,-1,-0.4165232194390376,0.09580340804916762,0.09580340804916762,-0.5123266274882052,1
XOM,US_STOCK,1D,SELL,strong,70,2014-10-10T13:30:00.000Z,2014-10-17T13:30:00.000Z,5,92.44000244140625,91.20999908447266,94.3614,86.7371,time_exit,2.000039348390641,0.027492426794459405,2.54140000000001,1.9213975585937533,0.7560390173108309,0.48398652590445773,0.6401607785084403,0.48398652590445773,0.018186826639137066,0.018186826639137066,0.46579969926532067,1
CVS,US_STOCK,1D,SELL,moderate,58,2014-10-15T13:30:00.000Z,2014-10-21T13:30:00.000Z,4,79.69000244140625,82.5464,82.5464,76.9471,stop_loss,2.000053579082728,0.023420754709755576,1.8663999999999987,2.8563975585937555,1.5304316109053566,-1.5304316109053566,-1,-1.5304316109053566,0.021348586166257583,0.021348586166257583,-1.5517801970716143,1
PFE,US_STOCK,1D,SELL,moderate,58,2014-10-14T13:30:00.000Z,2014-10-21T13:30:00.000Z,5,27.17267608642578,26.831119537353516,27.6904,25.6533,time_exit,2.0001472754049967,0.024988337469609746,0.679000000000002,0.5177239135742191,0.7624799905364028,0.5030287909753529,0.6597272023118578,0.5030287909753529,0.020009334378811267,0.020009334378811267,0.48301945659654166,1
BA,US_STOCK,1D,BUY,strong,70,2014-10-22T13:30:00.000Z,2014-10-22T13:30:00.000Z,0,127.98999786376953,125.0615,125.0615,128.0366,stop_loss,0.44527568617924906,0.016083288025295878,2.0585000000000093,2.928497863769536,1.4226368053288914,-1.4226368053288914,-1,-1.4226368053288914,0.031088170479419225,0.031088170479419225,-1.4537249758083106,1
CVS,US_STOCK,1D,BUY,strong,70,2014-10-22T13:30:00.000Z,2014-10-22T13:30:00.000Z,0,83.08000183105469,83.08000183105469,80.4225,83.0328,gap_target,0.04516516516516229,0.03006138595276794,2.4975000000000023,2.657501831054688,1.0640647972190933,0,0,0,0.016632632999210133,0.016632632999210133,-0.016632632999210133,1
IWM,US_STOCK,1D,BUY,moderate,58,2014-10-22T13:30:00.000Z,2014-10-22T13:30:00.000Z,0,110.80000305175781,109.3107,109.3107,117.7214,stop_loss,5.89797424751905,0.011004512332282468,1.219300000000004,1.4893030517578154,1.221441033181178,-1.221441033181178,-1,-1.221441033181178,0.04543590709905579,0.04543590709905579,-1.2668769402802338,1
TLT,US_STOCK,1D,BUY,moderate,64,2014-10-21T13:30:00.000Z,2014-10-23T13:30:00.000Z,2,120.83999633789062,119.065,119.065,126.4,stop_loss,1.9999999999999942,0.020233367048136466,2.4450000000000074,1.7749963378906273,0.7259698723479027,-0.7259698723479027,-1,-0.7259698723479027,0.024711655692820092,0.024711655692820092,-0.7506815280407227,1
NKE,US_STOCK,1D,BUY,moderate,64,2014-10-21T13:30:00.000Z,2014-10-28T13:30:00.000Z,5,44.650001525878906,46.224998474121094,43.0336,47.2829,time_exit,2.0000706015249854,0.03172228335040627,1.416400000000003,1.6164015258789064,1.1412041272796547,1.1119718640512455,0.9743847200254248,1.1119718640512455,0.015761790993320677,0.015761790993320677,1.0962100730579247,1
AAPL,US_STOCK,1D,BUY,strong,70,2014-10-22T13:30:00.000Z,2014-10-29T13:30:00.000Z,5,25.709999084472656,26.834999084472656,24.7936,27.2654,time_exit,2.000121373953154,0.03204589767945912,0.8238999999999983,0.9163990844726548,1.1122697954517013,1.3654569729336112,1.2276310824201504,1.3654569729336112,0.0156026211217822,0.0156026211217822,1.3498543518118291,1
NVDA,US_STOCK,1D,BUY,moderate,64,2014-10-22T13:30:00.000Z,2014-10-29T13:30:00.000Z,5,0.4572499990463257,0.4702500104904175,0.436036,0.501929,time_exit,2.000045529047526,0.04803499189898256,0.02196400000000004,0.021213999046325704,0.9658531709308718,0.5918781389588315,0.6128034330398171,0.5918781389588315,0.010409078470367986,0.010409078470367986,0.5814690604884635,1
PFE,US_STOCK,1D,BUY,moderate,64,2014-10-27T13:30:00.000Z,2014-10-29T13:30:00.000Z,2,27.599620819091797,27.8204,26.7922,27.8204,take_profit,0.2441916747337836,0.02994244034788857,0.8263999999999996,0.8074208190917957,0.9770339049997533,0.2671577697340302,0.2734375627774122,0.2671577697340302,0.016698705723071038,0.016698705723071038,0.2504590640109592,1
XOM,US_STOCK,1D,BUY,moderate,58,2014-10-22T13:30:00.000Z,2014-10-29T13:30:00.000Z,5,93.95999908447266,94.58999633789062,90.3918,100.1664,time_exit,1.9999999999999956,0.03467645840514313,3.258200000000002,3.5681990844726528,1.0951442773533393,0.1933574530163797,0.17655888544993464,0.1933574530163797,0.014419004217738719,0.014419004217738719,0.17893844879864096,1
BA,US_STOCK,1D,SELL,strong,70,2014-10-23T13:30:00.000Z,2014-10-30T13:30:00.000Z,5,121.2699966430664,123.81999969482422,126.2254,111.8993,time_exit,1.9999790593458193,0.03937824797715968,4.7753999999999905,4.955403356933587,1.037693880498722,-0.5339873208019889,-0.5145904113314721,-0.5339873208019889,0.012697365314221495,0.012697365314221495,-0.5466846861162103,1
DIS,US_STOCK,1D,BUY,moderate,58,2014-10-23T13:30:00.000Z,2014-10-30T13:30:00.000Z,5,88.20999908447266,90.22000122070312,83.6704,93.9593,time_exit,2.000029157919296,0.03887994598793388,3.4295999999999935,4.5395990844726555,1.3236526371800397,0.5860748006270331,0.44277084800407246,0.5860748006270331,0.012860100169768024,0.012860100169768024,0.5732147004572651,1
SPY,US_STOCK,1D,BUY,moderate,64,2014-10-23T13:30:00.000Z,2014-10-30T13:30:00.000Z,5,194.6199951171875,199.3800048828125,191.3882,203.1021,time_exit,7.998233215547797,0.006688932446104146,1.3017999999999859,3.231795117187488,2.482558854806824,3.6564831507336395,1.4728686668007163,3.6564831507336395,0.07475034379981164,0.07475034379981164,3.581732806933828,1
T,US_STOCK,1D,BUY,moderate,64,2014-10-30T13:30:00.000Z,2014-10-30T13:30:00.000Z,0,25.883686065673828,25.8219,25.8219,26.145,stop_loss,1.0193749999999993,0.00618149979079631,0.16000000000000014,0.061786065673828716,0.38616291046142914,-0.38616291046142914,-1,-0.38616291046142914,0.08088651895523064,0.08088651895523064,-0.4670494294166598,1
CVS,US_STOCK,1D,BUY,moderate,58,2014-10-24T13:30:00.000Z,2014-10-31T13:30:00.000Z,5,83.68000030517578,85.80999755859375,81.1486,88.5029,time_exit,2.0000407930162427,0.029294932971556983,2.4513999999999925,2.5314003051757794,1.0326345374789048,0.8688901254050646,0.8414304324222883,0.8688901254050646,0.017067798055228855,0.017067798055228855,0.8518223273498358,1
INTC,US_STOCK,1D,BUY,moderate,58,2014-10-24T13:30:00.000Z,2014-10-31T13:30:00.000Z,5,32.720001220703125,34.0099983215332,30.9929,36.0843,time_exit,2.0000589240469053,0.05186735747815873,1.697099999999999,1.7271012207031262,1.0176779333587458,0.7601184967474391,0.746914590393783,0.7601184967474391,0.009639974433063211,0.009639974433063211,0.750478522314376,1
IWM,US_STOCK,1D,BUY,moderate,58,2014-10-24T13:30:00.000Z,2014-10-31T13:30:00.000Z,5,110.91999816894531,116.55999755859375,109.3107,118.2857,time_exit,4.719110431402547,0.014148034853099747,1.5692999999999984,1.6092981689453154,1.0254879047634724,3.5939587011077827,3.50463295024111,3.5939587011077827,0.03534059713532958,0.03534059713532958,3.558618103972453,1
SPY,US_STOCK,1D,BUY,moderate,64,2014-10-31T13:30:00.000Z,2014-10-31T13:30:00.000Z,0,201.77999877929688,201.77999877929688,197.3881,200.5721,gap_target,0.5984738189668248,0.00987164244251329,1.991899999999987,4.3918987792968665,2.2048791502067853,0,0,0,0.05065013273239074,0.05065013273239074,-0.05065013273239074,1
F,US_STOCK,1D,SELL,moderate,64,2014-10-27T13:30:00.000Z,2014-11-03T14:30:00.000Z,5,13.869999885559082,13.989999771118164,14.4282,12.4836,time_exit,1.9999999999999973,0.04673395856872949,0.648200000000001,0.5582001144409183,0.8611541413775339,-0.18512787034724135,-0.21497646176456167,-0.18512787034724135,0.010698858288768175,0.010698858288768175,-0.19582672863600953,1
MSFT,US_STOCK,1D,BUY,moderate,58,2014-10-27T13:30:00.000Z,2014-11-03T14:30:00.000Z,5,45.709999084472656,47.439998626708984,44.2882,49.8136,time_exit,2,0.04029315329007838,1.8417999999999992,1.421799084472653,0.7719617137977269,0.9392982637834341,1.2167679393871513,0.9392982637834341,0.01240905610936928,0.01240905610936928,0.9268892076740648,1
NKE,US_STOCK,1D,BUY,moderate,58,2014-10-29T13:30:00.000Z,2014-11-05T14:30:00.000Z,5,46.08000183105469,47.34000015258789,44.9055,48.8639,time_exit,1.99992421371732,0.02863498150103691,1.319499999999998,1.174501831054684,0.8901112777981705,0.9549058897561237,1.0727938332814217,0.9549058897561237,0.017461160223969215,0.017461160223969215,0.9374447295321544,1
NVDA,US_STOCK,1D,SELL,moderate,64,2014-11-05T14:30:00.000Z,2014-11-05T14:30:00.000Z,0,0.5062500238418579,0.506319,0.506319,0.46575,stop_loss,12.218963831867097,0.006062221936721688,0.0030689999999999884,0.00006897615814205338,0.022475124842637223,-0.022475124842637223,-1,-0.022475124842637223,0.08247800974940694,0.08247800974940694,-0.10495313459204417,1
